N, P, entropy, rsquared, cycles, heap sort, insertion sort, merge sort, selection sort, smooth sort, tim sort
750, 0.250000, 4.014711, 0.461095, 10, 0.800000, 2.100000, 0.900000, 2.300000, 1.400000, 0.800000
750, 0.250000, 4.300624, 0.412380, 10, 0.800000, 2.300000, 0.800000, 2.000000, 1.100000, 0.800000
750, 0.250000, 4.245033, 0.443598, 10, 0.400000, 2.300000, 0.800000, 2.100000, 1.300000, 0.900000
750, 0.250000, 3.766376, 0.406922, 10, 0.700000, 2.300000, 0.900000, 2.000000, 1.500000, 0.900000
750, 0.250000, 4.400063, 0.433702, 10, 0.700000, 2.500000, 1.000000, 2.000000, 1.100000, 0.900000
750, 0.500000, 5.655813, 0.155397, 10, 0.700000, 3.700000, 0.900000, 2.000000, 1.500000, 0.800000
750, 0.500000, 5.594055, 0.150405, 10, 0.500000, 3.900000, 0.500000, 2.100000, 1.800000, 0.800000
750, 0.500000, 5.563586, 0.140112, 10, 0.600000, 3.500000, 0.800000, 2.000000, 1.800000, 0.800000
750, 0.500000, 5.443288, 0.187610, 10, 0.500000, 3.700000, 1.000000, 2.300000, 1.900000, 0.500000
750, 0.500000, 5.525062, 0.236763, 10, 0.900000, 3.300000, 0.700000, 2.300000, 1.600000, 0.600000
750, 0.500000, 5.644318, 0.235820, 10, 0.900000, 3.400000, 0.900000, 2.200000, 1.400000, 0.900000
750, 0.500000, 5.514994, 0.234212, 10, 0.700000, 3.400000, 0.900000, 2.600000, 1.600000, 0.600000
750, 0.500000, 5.587064, 0.214136, 10, 0.900000, 3.100000, 0.900000, 2.500000, 1.600000, 0.900000
750, 0.500000, 5.632416, 0.127066, 10, 0.500000, 3.500000, 0.900000, 2.100000, 1.900000, 0.800000
750, 0.500000, 5.522434, 0.155303, 10, 0.800000, 3.900000, 0.900000, 2.000000, 1.600000, 0.500000
750, 0.750000, 6.039599, 0.026246, 10, 0.700000, 4.800000, 0.700000, 2.400000, 1.700000, 0.900000
750, 0.750000, 5.973897, 0.038943, 10, 0.700000, 4.400000, 0.500000, 2.100000, 1.800000, 1.000000
750, 0.750000, 5.973146, 0.052156, 10, 0.600000, 4.300000, 1.100000, 2.200000, 2.000000, 0.600000
750, 0.750000, 5.943145, 0.051859, 10, 0.700000, 4.300000, 0.800000, 2.200000, 2.000000, 0.900000
750, 0.750000, 6.043014, 0.029506, 10, 0.500000, 4.600000, 0.900000, 2.100000, 1.900000, 0.500000
750, 0.750000, 6.013324, 0.033161, 10, 0.800000, 4.400000, 0.800000, 2.200000, 1.800000, 0.700000
750, 0.750000, 5.986481, 0.031890, 10, 0.700000, 4.700000, 0.500000, 2.300000, 1.700000, 0.800000
750, 0.750000, 5.937831, 0.045206, 10, 0.400000, 4.600000, 0.700000, 2.700000, 1.900000, 1.000000
750, 0.750000, 5.951555, 0.042084, 10, 0.900000, 4.700000, 1.000000, 2.100000, 1.900000, 0.500000
750, 0.750000, 5.986242, 0.053937, 10, 0.600000, 4.500000, 1.000000, 2.300000, 1.600000, 0.800000
750, 0.800000, 6.016759, 0.022926, 10, 0.500000, 4.700000, 0.900000, 2.100000, 1.800000, 0.700000
750, 0.800000, 5.998231, 0.029153, 10, 0.700000, 4.700000, 0.700000, 2.300000, 1.900000, 0.800000
750, 0.800000, 6.067847, 0.036754, 10, 0.700000, 4.300000, 0.700000, 2.100000, 1.700000, 0.900000
750, 0.800000, 6.049541, 0.027751, 10, 0.900000, 4.700000, 1.000000, 2.100000, 1.800000, 0.600000
750, 0.800000, 6.017304, 0.011999, 10, 0.700000, 5.000000, 0.600000, 2.100000, 1.600000, 0.700000
750, 0.800000, 6.076592, 0.011428, 10, 0.600000, 4.800000, 0.800000, 2.100000, 1.800000, 0.500000
750, 0.800000, 6.048690, 0.038745, 10, 0.700000, 4.700000, 0.700000, 2.400000, 2.000000, 0.800000
750, 0.800000, 6.027952, 0.032489, 10, 0.600000, 4.600000, 0.900000, 2.200000, 1.900000, 0.700000
750, 0.800000, 6.040565, 0.023684, 10, 0.900000, 4.500000, 0.800000, 2.100000, 1.800000, 0.900000
750, 0.800000, 5.953690, 0.033932, 10, 0.600000, 4.600000, 0.700000, 2.100000, 1.600000, 1.000000
750, 1.000000, 6.048426, 0.000733, 10, 1.000000, 5.400000, 0.700000, 2.400000, 1.800000, 0.700000
750, 1.000000, 6.086789, 0.000160, 10, 0.800000, 5.300000, 0.900000, 2.400000, 2.000000, 0.600000
750, 1.000000, 6.076790, 0.000085, 10, 0.800000, 5.200000, 0.500000, 2.200000, 1.500000, 0.600000
750, 1.000000, 6.056818, 0.000079, 10, 0.800000, 4.800000, 0.900000, 2.300000, 1.900000, 0.700000
750, 1.000000, 6.037392, 0.001153, 10, 0.700000, 4.700000, 0.900000, 2.100000, 1.900000, 0.700000
750, 1.000000, 6.031227, 0.000009, 10, 0.600000, 5.200000, 0.800000, 2.200000, 1.900000, 0.700000
750, 1.000000, 6.024569, 0.000023, 10, 0.800000, 5.000000, 0.800000, 2.100000, 1.900000, 0.700000
750, 1.000000, 6.041903, 0.000027, 10, 0.500000, 5.700000, 0.800000, 2.200000, 1.900000, 0.900000
750, 1.000000, 6.031546, 0.000445, 10, 0.700000, 5.200000, 0.800000, 2.000000, 1.700000, 0.700000
750, 1.000000, 6.055704, 0.001621, 10, 0.700000, 5.600000, 0.800000, 2.300000, 2.100000, 0.800000
1000, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.200000, 1.100000, 3.800000, 1.000000, 1.000000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 1.300000, 3.600000, 0.600000, 1.100000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.200000, 1.000000, 3.600000, 0.500000, 1.200000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 1.100000, 3.800000, 0.600000, 1.000000
1000, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 1.100000, 3.900000, 0.600000, 1.000000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 1.000000, 3.500000, 0.900000, 1.300000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 1.100000, 4.000000, 0.800000, 1.200000
1000, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 1.200000, 3.800000, 1.000000, 1.200000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.100000, 0.900000, 3.800000, 0.800000, 1.100000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.000000, 1.000000, 3.500000, 0.700000, 1.400000
1000, 0.100000, 2.172535, 0.767925, 10, 0.900000, 1.900000, 1.100000, 3.400000, 1.300000, 1.200000
1000, 0.100000, 2.266058, 0.806201, 10, 1.000000, 1.200000, 0.800000, 3.600000, 1.000000, 1.200000
1000, 0.100000, 2.046722, 0.796895, 10, 0.900000, 1.300000, 1.100000, 3.700000, 1.100000, 1.100000
1000, 0.100000, 2.577969, 0.807108, 10, 0.900000, 1.400000, 0.900000, 4.300000, 1.400000, 1.200000
1000, 0.100000, 2.043508, 0.770103, 10, 0.400000, 1.700000, 1.000000, 3.700000, 1.400000, 1.100000
1000, 0.100000, 2.131079, 0.813628, 10, 0.700000, 1.400000, 1.100000, 3.700000, 1.000000, 1.200000
1000, 0.100000, 2.780376, 0.733052, 10, 0.900000, 2.200000, 0.900000, 3.400000, 1.400000, 1.000000
1000, 0.100000, 2.534831, 0.768217, 10, 0.800000, 1.800000, 1.000000, 4.200000, 1.200000, 1.000000
1000, 0.100000, 2.380009, 0.753450, 10, 0.700000, 1.500000, 1.000000, 3.900000, 1.200000, 1.000000
1000, 0.100000, 2.399570, 0.757622, 10, 0.700000, 1.600000, 1.000000, 3.800000, 1.200000, 1.100000
1000, 0.250000, 4.531427, 0.478556, 10, 1.000000, 4.000000, 1.100000, 3.600000, 1.700000, 1.000000
1000, 0.250000, 4.433829, 0.414558, 10, 0.900000, 4.200000, 1.000000, 4.200000, 1.900000, 1.100000
1000, 0.250000, 4.335953, 0.521110, 10, 1.100000, 3.300000, 1.200000, 3.900000, 1.900000, 1.000000
1000, 0.250000, 4.612008, 0.439489, 10, 1.000000, 4.300000, 1.000000, 3.900000, 1.900000, 1.000000
1000, 0.250000, 4.268676, 0.499608, 10, 0.800000, 3.700000, 1.000000, 3.900000, 1.700000, 1.100000
1000, 0.250000, 4.359292, 0.548340, 10, 0.900000, 3.500000, 1.100000, 3.500000, 2.100000, 1.100000
1000, 0.250000, 4.311618, 0.493807, 10, 0.900000, 3.900000, 1.100000, 3.700000, 1.800000, 1.000000
1000, 0.250000, 4.112983, 0.534759, 10, 0.900000, 3.100000, 1.100000, 3.500000, 1.800000, 1.000000
1000, 0.250000, 3.690312, 0.558260, 10, 0.900000, 3.200000, 1.000000, 4.000000, 1.400000, 1.300000
1000, 0.250000, 4.330156, 0.437956, 10, 0.900000, 4.200000, 1.000000, 3.800000, 1.800000, 1.000000
1000, 0.500000, 5.905095, 0.198704, 10, 0.900000, 6.200000, 0.900000, 3.700000, 2.800000, 1.200000
1000, 0.500000, 5.897230, 0.145603, 10, 0.800000, 6.100000, 1.100000, 4.200000, 2.200000, 0.900000
1000, 0.500000, 5.880914, 0.194013, 10, 1.000000, 6.200000, 1.200000, 3.900000, 2.100000, 1.000000
1000, 0.500000, 5.666365, 0.227579, 10, 0.800000, 6.800000, 1.000000, 3.500000, 1.900000, 0.800000
1000, 0.500000, 5.791910, 0.260231, 10, 0.900000, 5.800000, 1.000000, 3.900000, 2.000000, 1.000000
1000, 0.500000, 5.854846, 0.181161, 10, 0.800000, 6.300000, 1.400000, 4.000000, 2.200000, 0.900000
1000, 0.500000, 5.824798, 0.212875, 10, 1.000000, 5.900000, 1.100000, 3.500000, 2.200000, 1.200000
1000, 0.500000, 5.769913, 0.161257, 10, 1.100000, 6.600000, 1.100000, 4.200000, 2.500000, 1.000000
1000, 0.500000, 5.846396, 0.173504, 10, 1.000000, 6.400000, 1.000000, 3.700000, 2.200000, 1.000000
1000, 0.500000, 5.869895, 0.186260, 10, 0.900000, 6.200000, 1.100000, 4.000000, 2.400000, 1.100000
1000, 0.750000, 6.280620, 0.047807, 10, 0.800000, 8.600000, 1.100000, 4.300000, 2.800000, 1.000000
1000, 0.750000, 6.237116, 0.036668, 10, 0.800000, 8.100000, 1.200000, 3.800000, 2.300000, 0.900000
1000, 0.750000, 6.273167, 0.058848, 10, 1.000000, 8.200000, 0.900000, 4.200000, 2.400000, 1.000000
1000, 0.750000, 6.309066, 0.027687, 10, 0.900000, 8.400000, 1.100000, 4.100000, 2.900000, 0.900000
1000, 0.750000, 6.293088, 0.039275, 10, 0.900000, 8.200000, 1.100000, 4.200000, 2.600000, 0.900000
1000, 0.750000, 6.282584, 0.034107, 10, 0.900000, 8.700000, 1.100000, 4.200000, 2.600000, 1.000000
1000, 0.750000, 6.273017, 0.058687, 10, 0.800000, 7.600000, 1.000000, 3.400000, 2.400000, 0.800000
1000, 0.750000, 6.310952, 0.040325, 10, 0.800000, 7.800000, 1.000000, 3.700000, 2.300000, 1.000000
1000, 0.750000, 6.267413, 0.041224, 10, 1.100000, 8.000000, 1.200000, 4.000000, 2.400000, 1.100000
1000, 0.750000, 6.312491, 0.023004, 10, 0.900000, 8.400000, 1.100000, 4.200000, 2.300000, 1.000000
1000, 0.800000, 6.343941, 0.035553, 10, 0.700000, 8.600000, 1.100000, 4.100000, 2.500000, 0.900000
1000, 0.800000, 6.328897, 0.047507, 10, 0.800000, 7.900000, 1.000000, 4.500000, 2.200000, 0.900000
1000, 0.800000, 6.318362, 0.023045, 10, 0.900000, 8.200000, 1.200000, 3.800000, 2.400000, 0.900000
1000, 0.800000, 6.316009, 0.030918, 10, 0.900000, 7.900000, 0.900000, 3.600000, 2.400000, 0.900000
1000, 0.800000, 6.279588, 0.040846, 10, 0.900000, 7.500000, 1.100000, 3.800000, 2.400000, 0.900000
1000, 0.800000, 6.313585, 0.017834, 10, 0.900000, 8.200000, 1.100000, 4.200000, 2.500000, 0.900000
1000, 0.800000, 6.276194, 0.039077, 10, 1.000000, 8.200000, 1.100000, 4.000000, 2.700000, 1.100000
1000, 0.800000, 6.328897, 0.026124, 10, 1.100000, 8.300000, 1.100000, 4.200000, 2.700000, 1.100000
1000, 0.800000, 6.282384, 0.020720, 10, 1.100000, 8.500000, 1.100000, 4.400000, 2.500000, 1.000000
1000, 0.800000, 6.367085, 0.032195, 10, 1.000000, 8.200000, 1.200000, 4.000000, 2.700000, 1.100000
1000, 1.000000, 6.333438, 0.000007, 10, 0.900000, 9.800000, 1.000000, 4.200000, 2.900000, 0.900000
1000, 1.000000, 6.307803, 0.000000, 10, 0.800000, 9.500000, 1.000000, 4.100000, 2.900000, 1.000000
1000, 1.000000, 6.334722, 0.001106, 10, 0.900000, 9.900000, 1.100000, 4.100000, 3.000000, 1.000000
1000, 1.000000, 6.330536, 0.000007, 10, 0.700000, 9.700000, 1.100000, 4.100000, 2.200000, 0.600000
1000, 1.000000, 6.351427, 0.001861, 10, 1.000000, 10.000000, 1.000000, 4.100000, 2.700000, 1.000000
1000, 1.000000, 6.347746, 0.000582, 10, 0.700000, 9.300000, 1.000000, 4.000000, 2.300000, 1.000000
1000, 1.000000, 6.304849, 0.003406, 10, 0.800000, 9.800000, 1.100000, 3.900000, 2.700000, 1.000000
1000, 1.000000, 6.333805, 0.000060, 10, 0.700000, 8.900000, 1.200000, 3.900000, 2.600000, 1.000000
1000, 1.000000, 6.365088, 0.001486, 10, 0.800000, 8.800000, 1.100000, 3.900000, 2.700000, 1.000000
1000, 1.000000, 6.347024, 0.002925, 10, 0.800000, 9.000000, 1.100000, 3.700000, 2.900000, 1.000000
2500, 0.000000, 0.000000, 1.000000, 10, 2.300000, 0.100000, 3.800000, 26.000000, 2.100000, 3.500000
2500, 0.000000, 0.000000, 1.000000, 10, 2.300000, 0.300000, 3.100000, 25.200000, 1.900000, 3.200000
2500, 0.000000, 0.000000, 1.000000, 10, 2.000000, 0.000000, 3.400000, 25.500000, 2.200000, 3.700000
2500, 0.000000, 0.000000, 1.000000, 10, 2.300000, 0.100000, 3.500000, 24.600000, 2.100000, 3.400000
2500, 0.000000, 0.000000, 1.000000, 10, 2.200000, 0.000000, 3.500000, 25.300000, 1.900000, 3.300000
2500, 0.000000, 0.000000, 1.000000, 10, 2.600000, 0.100000, 3.200000, 26.800000, 2.000000, 3.300000
2500, 0.000000, 0.000000, 1.000000, 10, 2.500000, 0.400000, 3.000000, 25.800000, 1.900000, 3.200000
2500, 0.000000, 0.000000, 1.000000, 10, 2.400000, 0.200000, 3.300000, 25.200000, 1.900000, 3.800000
2500, 0.000000, 0.000000, 1.000000, 10, 2.000000, 0.300000, 3.900000, 25.100000, 1.700000, 3.200000
2500, 0.000000, 0.000000, 1.000000, 10, 2.300000, 0.100000, 3.400000, 25.600000, 2.000000, 3.400000
2500, 0.100000, 2.597707, 0.730174, 10, 2.600000, 11.500000, 3.200000, 25.200000, 3.600000, 3.400000
2500, 0.100000, 2.665391, 0.732687, 10, 2.300000, 11.800000, 3.000000, 26.800000, 3.700000, 3.700000
2500, 0.100000, 2.657668, 0.768581, 10, 2.400000, 10.700000, 3.200000, 26.600000, 3.300000, 3.500000
2500, 0.100000, 2.625537, 0.765224, 10, 2.400000, 11.300000, 3.800000, 26.500000, 3.700000, 3.200000
2500, 0.100000, 2.888530, 0.712290, 10, 2.400000, 12.600000, 3.700000, 25.400000, 3.400000, 3.600000
2500, 0.100000, 2.789134, 0.724867, 10, 2.300000, 12.200000, 4.000000, 26.100000, 3.500000, 3.800000
2500, 0.100000, 2.605233, 0.741983, 10, 2.400000, 11.300000, 3.200000, 26.200000, 3.400000, 3.200000
2500, 0.100000, 2.454656, 0.777629, 10, 2.300000, 10.000000, 3.500000, 26.100000, 3.600000, 3.300000
2500, 0.100000, 2.522389, 0.732336, 10, 2.700000, 11.900000, 3.400000, 26.800000, 3.500000, 3.100000
2500, 0.100000, 2.657685, 0.757928, 10, 2.400000, 11.500000, 3.900000, 26.200000, 3.800000, 3.800000
2500, 0.250000, 5.114121, 0.443113, 10, 2.600000, 27.000000, 3.600000, 27.100000, 5.100000, 3.500000
2500, 0.250000, 4.972020, 0.461600, 10, 2.500000, 24.900000, 3.400000, 26.100000, 5.000000, 3.100000
2500, 0.250000, 4.930177, 0.459599, 10, 2.400000, 25.300000, 3.500000, 26.600000, 4.800000, 3.400000
2500, 0.250000, 4.945223, 0.480906, 10, 2.500000, 24.200000, 4.200000, 26.300000, 5.300000, 3.100000
2500, 0.250000, 5.060900, 0.443849, 10, 2.600000, 25.800000, 4.000000, 26.400000, 4.900000, 3.600000
2500, 0.250000, 4.977034, 0.499864, 10, 2.600000, 24.100000, 3.900000, 26.600000, 4.900000, 3.700000
2500, 0.250000, 4.858116, 0.519710, 10, 2.500000, 22.300000, 3.800000, 25.900000, 4.900000, 3.700000
2500, 0.250000, 4.964831, 0.480685, 10, 2.800000, 23.800000, 3.300000, 26.300000, 4.700000, 3.500000
2500, 0.250000, 4.821288, 0.502194, 10, 2.400000, 23.200000, 3.900000, 26.200000, 4.800000, 3.500000
2500, 0.250000, 4.971005, 0.507346, 10, 2.200000, 23.400000, 3.400000, 26.600000, 4.900000, 3.400000
2500, 0.500000, 6.649707, 0.205810, 10, 2.700000, 38.500000, 2.900000, 27.200000, 6.100000, 3.500000
2500, 0.500000, 6.700742, 0.168119, 10, 2.600000, 40.300000, 3.000000, 25.500000, 6.100000, 3.500000
2500, 0.500000, 6.730548, 0.189267, 10, 2.400000, 39.500000, 3.300000, 25.800000, 6.300000, 3.400000
2500, 0.500000, 6.769374, 0.151248, 10, 2.600000, 40.400000, 3.600000, 25.300000, 6.300000, 3.800000
2500, 0.500000, 6.641676, 0.169323, 10, 2.800000, 40.700000, 3.300000, 27.100000, 6.700000, 3.600000
2500, 0.500000, 6.683868, 0.173185, 10, 2.700000, 40.300000, 3.100000, 25.500000, 6.600000, 3.000000
2500, 0.500000, 6.667378, 0.178482, 10, 2.600000, 40.300000, 3.000000, 26.600000, 6.300000, 3.600000
2500, 0.500000, 6.702761, 0.185127, 10, 2.400000, 40.000000, 3.400000, 26.600000, 6.700000, 3.200000
2500, 0.500000, 6.605013, 0.176218, 10, 2.700000, 40.800000, 3.600000, 27.000000, 6.100000, 3.600000
2500, 0.500000, 6.660903, 0.204948, 10, 2.400000, 37.700000, 3.300000, 25.700000, 6.100000, 3.200000
2500, 0.750000, 7.180271, 0.047787, 10, 2.400000, 50.400000, 2.900000, 26.900000, 7.000000, 3.000000
2500, 0.750000, 7.186001, 0.043150, 10, 2.400000, 50.200000, 3.100000, 25.700000, 7.300000, 3.200000
2500, 0.750000, 7.142707, 0.044930, 10, 2.500000, 50.000000, 3.100000, 26.100000, 7.100000, 3.000000
2500, 0.750000, 7.167268, 0.038201, 10, 2.300000, 50.300000, 3.300000, 25.800000, 6.800000, 2.700000
2500, 0.750000, 7.171911, 0.039875, 10, 2.500000, 50.500000, 2.900000, 26.500000, 7.500000, 3.300000
2500, 0.750000, 7.163913, 0.038946, 10, 2.700000, 50.400000, 2.900000, 25.200000, 7.600000, 3.000000
2500, 0.750000, 7.202098, 0.032666, 10, 2.400000, 50.900000, 3.100000, 25.500000, 7.200000, 3.100000
2500, 0.750000, 7.186147, 0.036327, 10, 2.500000, 51.100000, 2.900000, 26.400000, 7.000000, 3.300000
2500, 0.750000, 7.172767, 0.030398, 10, 2.400000, 51.000000, 3.000000, 25.200000, 7.400000, 3.100000
2500, 0.750000, 7.158413, 0.039391, 10, 2.500000, 50.400000, 3.100000, 25.100000, 7.500000, 3.300000
2500, 0.800000, 7.211134, 0.042345, 10, 2.400000, 50.800000, 3.100000, 25.900000, 7.300000, 3.500000
2500, 0.800000, 7.239169, 0.025810, 10, 2.500000, 51.700000, 3.000000, 25.200000, 7.400000, 3.100000
2500, 0.800000, 7.176606, 0.040164, 10, 2.400000, 49.300000, 3.000000, 25.300000, 7.200000, 2.800000
2500, 0.800000, 7.206131, 0.024810, 10, 2.400000, 53.200000, 2.900000, 25.900000, 7.600000, 3.000000
2500, 0.800000, 7.214507, 0.022774, 10, 2.400000, 52.600000, 2.900000, 25.100000, 7.600000, 3.100000
2500, 0.800000, 7.189863, 0.031189, 10, 2.300000, 51.700000, 3.000000, 25.800000, 7.300000, 3.100000
2500, 0.800000, 7.206803, 0.022942, 10, 2.400000, 52.200000, 3.000000, 26.400000, 7.300000, 3.100000
2500, 0.800000, 7.171087, 0.036573, 10, 2.600000, 50.800000, 3.000000, 25.900000, 7.500000, 3.400000
2500, 0.800000, 7.199116, 0.026145, 10, 2.600000, 52.000000, 3.000000, 24.700000, 7.500000, 3.100000
2500, 0.800000, 7.201620, 0.030508, 10, 2.500000, 51.300000, 2.900000, 25.200000, 7.400000, 2.900000
2500, 1.000000, 7.246536, 0.000225, 10, 2.600000, 57.400000, 2.900000, 25.600000, 7.900000, 3.100000
2500, 1.000000, 7.238057, 0.000089, 10, 2.500000, 58.600000, 2.900000, 25.300000, 8.200000, 3.100000
2500, 1.000000, 7.238928, 0.000321, 10, 2.500000, 59.400000, 2.800000, 26.100000, 7.800000, 3.100000
2500, 1.000000, 7.251031, 0.000015, 10, 2.600000, 59.200000, 2.900000, 25.000000, 7.900000, 3.200000
2500, 1.000000, 7.248788, 0.000491, 10, 2.000000, 57.900000, 2.900000, 25.400000, 7.800000, 2.500000
2500, 1.000000, 7.239096, 0.000392, 10, 2.300000, 59.300000, 3.000000, 25.200000, 8.100000, 3.200000
2500, 1.000000, 7.239889, 0.000007, 10, 2.400000, 58.300000, 3.200000, 25.800000, 7.600000, 3.400000
2500, 1.000000, 7.214202, 0.000320, 10, 2.300000, 58.300000, 3.100000, 25.700000, 7.800000, 3.000000
2500, 1.000000, 7.256127, 0.000749, 10, 2.700000, 58.600000, 3.000000, 25.200000, 7.800000, 3.200000
2500, 1.000000, 7.248946, 0.000642, 10, 2.600000, 57.000000, 3.000000, 25.900000, 7.700000, 3.600000
5000, 0.000000, 0.000000, 1.000000, 10, 4.600000, 0.300000, 11.000000, 100.800000, 3.600000, 8.800000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.100000, 11.100000, 102.500000, 3.500000, 8.700000
5000, 0.000000, 0.000000, 1.000000, 10, 4.800000, 0.100000, 11.300000, 102.800000, 3.300000, 8.600000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.500000, 11.100000, 103.700000, 3.500000, 8.800000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.200000, 11.100000, 103.000000, 3.700000, 8.700000
5000, 0.000000, 0.000000, 1.000000, 10, 5.000000, 0.400000, 12.000000, 102.200000, 3.300000, 8.700000
5000, 0.000000, 0.000000, 1.000000, 10, 4.500000, 0.100000, 10.900000, 102.500000, 3.500000, 8.500000
5000, 0.000000, 0.000000, 1.000000, 10, 5.100000, 0.200000, 11.200000, 101.800000, 3.400000, 8.600000
5000, 0.000000, 0.000000, 1.000000, 10, 4.700000, 0.500000, 11.100000, 102.300000, 3.600000, 8.900000
5000, 0.000000, 0.000000, 1.000000, 10, 4.600000, 0.300000, 11.300000, 103.000000, 3.500000, 8.900000
5000, 0.100000, 2.962119, 0.754913, 10, 5.300000, 44.600000, 9.100000, 101.400000, 7.000000, 8.500000
5000, 0.100000, 2.832152, 0.742743, 10, 4.900000, 45.000000, 9.100000, 101.300000, 7.000000, 8.400000
5000, 0.100000, 3.008647, 0.755570, 10, 5.000000, 44.400000, 9.300000, 100.900000, 7.000000, 8.500000
5000, 0.100000, 2.747102, 0.777833, 10, 4.600000, 40.300000, 8.700000, 101.900000, 6.800000, 8.300000
5000, 0.100000, 2.895398, 0.778448, 10, 5.000000, 42.900000, 9.100000, 102.300000, 6.900000, 8.900000
5000, 0.100000, 2.970008, 0.745851, 10, 5.100000, 45.400000, 8.900000, 101.000000, 6.900000, 8.500000
5000, 0.100000, 2.869423, 0.752555, 10, 5.300000, 45.700000, 9.400000, 100.800000, 6.900000, 8.700000
5000, 0.100000, 2.801308, 0.762645, 10, 5.000000, 43.200000, 9.200000, 101.000000, 6.800000, 8.700000
5000, 0.100000, 2.896555, 0.737835, 10, 4.800000, 47.400000, 9.400000, 101.800000, 7.000000, 8.900000
5000, 0.100000, 2.918364, 0.745452, 10, 5.000000, 46.000000, 9.000000, 102.300000, 7.000000, 8.800000
5000, 0.250000, 5.361847, 0.467074, 10, 4.800000, 94.200000, 8.700000, 102.600000, 9.900000, 8.800000
5000, 0.250000, 5.256404, 0.467667, 10, 4.800000, 92.800000, 8.800000, 103.000000, 9.900000, 8.500000
5000, 0.250000, 5.537532, 0.445330, 10, 4.900000, 96.200000, 8.700000, 102.200000, 9.900000, 8.100000
5000, 0.250000, 5.310046, 0.472518, 10, 5.200000, 92.700000, 8.700000, 103.000000, 9.600000, 8.300000
5000, 0.250000, 5.326863, 0.504298, 10, 5.100000, 88.400000, 8.800000, 102.200000, 10.000000, 8.600000
5000, 0.250000, 5.389151, 0.474810, 10, 4.900000, 92.300000, 8.700000, 101.200000, 9.800000, 8.400000
5000, 0.250000, 5.154698, 0.478314, 10, 5.200000, 91.300000, 8.800000, 102.500000, 9.400000, 8.400000
5000, 0.250000, 5.426159, 0.466784, 10, 5.200000, 94.600000, 8.700000, 102.600000, 9.900000, 8.700000
5000, 0.250000, 5.432603, 0.486429, 10, 5.000000, 90.800000, 8.800000, 103.700000, 9.900000, 8.400000
5000, 0.250000, 5.481379, 0.471359, 10, 4.900000, 93.500000, 8.700000, 101.800000, 9.800000, 8.100000
5000, 0.500000, 7.188064, 0.195760, 10, 6.400000, 151.700000, 9.000000, 102.300000, 13.100000, 8.000000
5000, 0.500000, 7.247838, 0.166193, 10, 6.000000, 156.100000, 9.000000, 102.900000, 13.500000, 8.000000
5000, 0.500000, 7.251053, 0.195924, 10, 5.600000, 151.200000, 8.800000, 102.200000, 13.100000, 7.900000
5000, 0.500000, 7.253133, 0.191413, 10, 5.800000, 150.600000, 8.700000, 101.600000, 13.200000, 7.900000
5000, 0.500000, 7.200683, 0.164102, 10, 6.600000, 156.100000, 8.600000, 102.100000, 13.500000, 8.000000
5000, 0.500000, 7.246451, 0.189335, 10, 6.700000, 152.500000, 8.800000, 102.300000, 13.200000, 8.100000
5000, 0.500000, 7.180711, 0.200192, 10, 5.800000, 150.200000, 8.800000, 102.000000, 13.100000, 7.700000
5000, 0.500000, 7.204213, 0.207927, 10, 6.500000, 149.500000, 8.700000, 103.400000, 13.600000, 7.900000
5000, 0.500000, 7.250893, 0.178894, 10, 7.000000, 155.700000, 8.900000, 103.900000, 13.500000, 7.900000
5000, 0.500000, 7.239270, 0.197410, 10, 6.800000, 150.300000, 8.900000, 102.900000, 13.900000, 8.100000
5000, 0.750000, 7.823912, 0.041838, 10, 6.600000, 196.100000, 8.600000, 103.900000, 15.200000, 8.000000
5000, 0.750000, 7.834685, 0.041535, 10, 7.400000, 197.300000, 9.400000, 103.100000, 15.400000, 8.100000
5000, 0.750000, 7.827472, 0.035128, 10, 6.500000, 198.600000, 8.900000, 102.300000, 15.300000, 8.100000
5000, 0.750000, 7.837595, 0.033558, 10, 6.900000, 210.500000, 9.400000, 106.600000, 15.100000, 8.300000
5000, 0.750000, 7.861603, 0.034866, 10, 6.700000, 197.600000, 8.600000, 102.100000, 15.100000, 8.300000
5000, 0.750000, 7.857710, 0.036244, 10, 7.100000, 199.200000, 8.500000, 102.900000, 15.400000, 8.100000
5000, 0.750000, 7.852709, 0.044507, 10, 7.100000, 195.500000, 9.100000, 103.500000, 15.500000, 8.200000
5000, 0.750000, 7.859276, 0.051877, 10, 6.300000, 191.000000, 8.900000, 102.300000, 15.300000, 8.000000
