N,P,entropy,rsquared,cycles,heap sort,insertion sort,merge sort,selection sort,smooth sort,tim sort
750, 0.250000, 4.131868, 0.517680, 10, 0.700000, 2.100000, 0.700000, 2.100000, 1.200000, 0.600000
750, 0.250000, 4.324191, 0.454989, 10, 0.400000, 2.600000, 0.900000, 2.300000, 1.300000, 0.600000
750, 0.250000, 4.194630, 0.447504, 10, 0.700000, 2.300000, 0.800000, 2.300000, 1.000000, 0.600000
750, 0.250000, 4.314701, 0.442391, 10, 0.700000, 2.300000, 0.900000, 2.200000, 1.100000, 0.600000
750, 0.250000, 4.501865, 0.429769, 10, 0.600000, 2.600000, 0.600000, 2.200000, 1.200000, 0.700000
750, 0.500000, 5.719276, 0.108845, 10, 0.500000, 4.300000, 0.800000, 2.100000, 1.600000, 0.900000
750, 0.500000, 5.549382, 0.216051, 10, 0.900000, 3.400000, 0.700000, 2.200000, 1.500000, 0.700000
750, 0.500000, 5.564131, 0.199682, 10, 0.700000, 4.300000, 0.800000, 2.400000, 1.200000, 0.900000
750, 0.500000, 5.596772, 0.236075, 10, 0.700000, 4.000000, 0.700000, 2.000000, 1.300000, 0.800000
750, 0.500000, 5.557505, 0.172939, 10, 0.800000, 3.700000, 0.800000, 2.500000, 1.400000, 0.600000
750, 0.500000, 5.546775, 0.193057, 10, 0.600000, 3.500000, 1.000000, 2.400000, 1.800000, 0.600000
750, 0.500000, 5.621179, 0.195880, 10, 0.600000, 3.600000, 0.600000, 2.200000, 1.600000, 0.700000
750, 0.500000, 5.650122, 0.121365, 10, 0.700000, 4.300000, 1.000000, 2.100000, 1.400000, 0.700000
750, 0.500000, 5.505627, 0.187119, 10, 1.000000, 5.400000, 1.000000, 3.400000, 2.200000, 1.100000
750, 0.500000, 5.633907, 0.175372, 10, 0.700000, 3.900000, 0.900000, 2.100000, 1.800000, 0.700000
750, 0.750000, 5.973762, 0.031950, 10, 0.600000, 5.000000, 1.000000, 2.500000, 1.700000, 0.800000
750, 0.750000, 5.998256, 0.041456, 10, 0.600000, 4.900000, 0.700000, 2.300000, 1.800000, 0.800000
750, 0.750000, 5.998749, 0.074082, 10, 0.600000, 4.500000, 0.800000, 2.400000, 1.800000, 0.500000
750, 0.750000, 5.983881, 0.036001, 10, 0.600000, 4.900000, 0.800000, 2.100000, 1.700000, 0.900000
750, 0.750000, 5.986026, 0.012153, 10, 0.400000, 5.000000, 0.700000, 2.300000, 1.700000, 1.100000
750, 0.750000, 5.976643, 0.040581, 10, 0.800000, 5.300000, 0.700000, 2.400000, 1.700000, 0.900000
750, 0.750000, 5.979632, 0.076910, 10, 1.000000, 6.000000, 1.000000, 3.400000, 2.100000, 1.100000
750, 0.750000, 5.980882, 0.052909, 10, 1.000000, 5.200000, 0.800000, 2.500000, 1.800000, 0.500000
750, 0.750000, 5.968841, 0.042017, 10, 0.800000, 4.800000, 0.600000, 2.300000, 1.500000, 0.600000
750, 0.750000, 5.980545, 0.039122, 10, 0.600000, 4.800000, 0.800000, 2.100000, 1.600000, 0.900000
750, 0.800000, 6.014380, 0.024079, 10, 0.800000, 6.000000, 1.000000, 2.600000, 1.800000, 0.800000
750, 0.800000, 6.048691, 0.020844, 10, 0.700000, 5.200000, 0.400000, 2.400000, 1.200000, 1.000000
750, 0.800000, 6.059364, 0.026839, 10, 0.800000, 4.800000, 0.900000, 2.300000, 1.800000, 0.700000
750, 0.800000, 6.054444, 0.015864, 10, 0.500000, 4.800000, 0.800000, 2.300000, 1.800000, 0.600000
750, 0.800000, 6.001860, 0.021169, 10, 0.700000, 5.300000, 0.800000, 2.400000, 1.800000, 0.800000
750, 0.800000, 6.021801, 0.013400, 10, 0.700000, 5.100000, 0.800000, 2.300000, 1.600000, 0.700000
750, 0.800000, 6.032637, 0.031334, 10, 0.900000, 5.300000, 1.000000, 2.300000, 1.900000, 0.600000
750, 0.800000, 6.039784, 0.025367, 10, 0.600000, 5.000000, 0.800000, 2.400000, 1.700000, 0.700000
750, 0.800000, 6.020754, 0.007119, 10, 0.600000, 5.500000, 0.900000, 2.300000, 1.700000, 0.400000
750, 0.800000, 6.008268, 0.025940, 10, 0.600000, 4.700000, 0.600000, 2.500000, 1.700000, 0.700000
750, 1.000000, 6.029417, 0.001331, 10, 0.700000, 5.700000, 0.600000, 2.600000, 1.900000, 0.700000
750, 1.000000, 6.041668, 0.000017, 10, 0.700000, 5.200000, 0.700000, 2.200000, 1.700000, 0.700000
750, 1.000000, 6.051971, 0.000530, 10, 0.700000, 5.300000, 0.700000, 2.200000, 1.500000, 0.700000
750, 1.000000, 6.061305, 0.000108, 10, 0.900000, 5.500000, 0.800000, 2.300000, 1.600000, 0.600000
750, 1.000000, 6.074244, 0.003811, 10, 0.400000, 4.800000, 0.900000, 2.400000, 1.900000, 0.300000
750, 1.000000, 6.064188, 0.000157, 10, 0.600000, 5.100000, 0.700000, 2.300000, 1.800000, 0.500000
750, 1.000000, 6.005388, 0.000147, 10, 0.600000, 5.600000, 0.700000, 2.400000, 1.600000, 1.000000
750, 1.000000, 6.054272, 0.000455, 10, 0.800000, 5.400000, 0.600000, 2.500000, 1.400000, 1.000000
750, 1.000000, 6.070094, 0.000490, 10, 0.600000, 5.700000, 0.800000, 2.300000, 1.900000, 0.700000
750, 1.000000, 6.047669, 0.000007, 10, 0.600000, 5.300000, 0.700000, 2.300000, 1.900000, 0.900000
1000, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.000000, 1.000000, 3.900000, 0.800000, 0.400000
1000, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 1.100000, 3.800000, 0.800000, 0.800000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 1.000000, 4.000000, 0.800000, 0.400000
1000, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 0.900000, 3.800000, 0.600000, 0.600000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.000000, 1.000000, 3.800000, 0.900000, 0.700000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 1.000000, 3.600000, 0.800000, 0.700000
1000, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.100000, 0.800000, 3.800000, 0.800000, 0.600000
1000, 0.000000, 0.000000, 1.000000, 10, 1.000000, 0.000000, 1.100000, 4.000000, 0.900000, 0.600000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 0.900000, 3.600000, 0.400000, 0.700000
1000, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.000000, 1.300000, 4.000000, 0.500000, 0.400000
1000, 0.100000, 2.408622, 0.786950, 10, 0.800000, 1.600000, 1.100000, 4.200000, 1.100000, 0.800000
1000, 0.100000, 2.300621, 0.778179, 10, 0.900000, 1.500000, 1.100000, 4.200000, 1.000000, 0.900000
1000, 0.100000, 2.342765, 0.742639, 10, 0.900000, 1.900000, 1.300000, 4.000000, 1.200000, 0.900000
1000, 0.100000, 2.295871, 0.741653, 10, 0.600000, 1.400000, 1.000000, 4.000000, 1.100000, 0.900000
1000, 0.100000, 2.361884, 0.763031, 10, 0.900000, 2.000000, 1.000000, 3.800000, 1.200000, 0.800000
1000, 0.100000, 2.342895, 0.733221, 10, 0.900000, 2.100000, 1.100000, 4.300000, 1.200000, 0.800000
1000, 0.100000, 2.293141, 0.765336, 10, 1.000000, 1.500000, 0.900000, 3.400000, 1.100000, 0.800000
1000, 0.100000, 2.133667, 0.761068, 10, 0.700000, 1.700000, 1.100000, 3.500000, 1.100000, 0.800000
1000, 0.100000, 2.815145, 0.744954, 10, 1.100000, 2.000000, 1.200000, 3.600000, 1.400000, 0.700000
1000, 0.100000, 2.661648, 0.760568, 10, 1.000000, 1.900000, 1.000000, 3.600000, 1.400000, 0.900000
1000, 0.250000, 4.198729, 0.516424, 10, 0.800000, 3.300000, 1.000000, 4.200000, 1.500000, 0.800000
1000, 0.250000, 4.170654, 0.531392, 10, 0.700000, 3.400000, 1.000000, 3.800000, 1.700000, 0.900000
1000, 0.250000, 4.330197, 0.433590, 10, 1.100000, 4.400000, 1.200000, 4.000000, 1.600000, 0.800000
1000, 0.250000, 4.147911, 0.543136, 10, 1.000000, 3.300000, 1.000000, 3.800000, 1.400000, 0.900000
1000, 0.250000, 4.277043, 0.510753, 10, 0.700000, 3.800000, 1.100000, 3.700000, 1.700000, 0.600000
1000, 0.250000, 4.281589, 0.497529, 10, 0.700000, 3.700000, 1.000000, 3.600000, 1.900000, 0.900000
1000, 0.250000, 4.197925, 0.467819, 10, 1.000000, 3.900000, 1.000000, 3.900000, 1.500000, 0.700000
1000, 0.250000, 4.477245, 0.472490, 10, 0.700000, 3.700000, 1.200000, 4.000000, 1.900000, 1.000000
1000, 0.250000, 4.542806, 0.439940, 10, 0.600000, 4.300000, 1.000000, 4.000000, 1.300000, 0.600000
1000, 0.250000, 4.279403, 0.490424, 10, 0.900000, 3.400000, 1.100000, 4.100000, 1.600000, 0.800000
1000, 0.500000, 5.905252, 0.164102, 10, 0.900000, 6.300000, 1.200000, 4.000000, 2.000000, 0.900000
1000, 0.500000, 5.766473, 0.192895, 10, 0.600000, 6.300000, 1.100000, 3.900000, 2.000000, 0.900000
1000, 0.500000, 5.887390, 0.157387, 10, 0.800000, 6.600000, 1.000000, 3.600000, 2.000000, 0.900000
1000, 0.500000, 5.819456, 0.209685, 10, 0.800000, 5.800000, 1.200000, 4.400000, 2.500000, 0.800000
1000, 0.500000, 5.902141, 0.163205, 10, 1.100000, 6.900000, 1.100000, 3.600000, 1.900000, 0.800000
1000, 0.500000, 5.872232, 0.200116, 10, 0.900000, 6.500000, 1.000000, 3.900000, 1.900000, 0.700000
1000, 0.500000, 5.885966, 0.203741, 10, 1.000000, 6.700000, 0.900000, 3.500000, 1.800000, 0.800000
1000, 0.500000, 5.999715, 0.150137, 10, 0.800000, 6.200000, 0.900000, 4.000000, 2.100000, 0.800000
1000, 0.500000, 5.938605, 0.136189, 10, 0.900000, 7.300000, 0.900000, 3.600000, 2.200000, 1.000000
1000, 0.500000, 5.910671, 0.191289, 10, 1.000000, 6.200000, 0.800000, 3.500000, 2.300000, 1.000000
1000, 0.750000, 6.276964, 0.026633, 10, 0.900000, 8.800000, 1.000000, 4.600000, 2.400000, 1.000000
1000, 0.750000, 6.244078, 0.081387, 10, 0.700000, 7.400000, 1.000000, 4.000000, 2.400000, 0.800000
1000, 0.750000, 6.281095, 0.047777, 10, 0.800000, 7.900000, 0.900000, 3.700000, 2.200000, 0.800000
1000, 0.750000, 6.288048, 0.045955, 10, 0.800000, 7.900000, 1.100000, 3.700000, 2.300000, 0.700000
1000, 0.750000, 6.270588, 0.029269, 10, 1.100000, 8.100000, 1.000000, 3.700000, 2.000000, 0.800000
1000, 0.750000, 6.272344, 0.026137, 10, 1.200000, 10.100000, 1.400000, 4.900000, 2.700000, 1.100000
1000, 0.750000, 6.302435, 0.073637, 10, 1.000000, 10.300000, 1.200000, 5.400000, 3.000000, 1.100000
1000, 0.750000, 6.304259, 0.049452, 10, 0.900000, 8.500000, 1.000000, 4.100000, 2.600000, 0.600000
1000, 0.750000, 6.273066, 0.022633, 10, 1.100000, 8.700000, 1.000000, 4.000000, 2.000000, 0.800000
1000, 0.750000, 6.265519, 0.044221, 10, 1.200000, 8.300000, 1.000000, 4.700000, 2.400000, 1.100000
1000, 0.800000, 6.314891, 0.029674, 10, 1.000000, 8.400000, 1.200000, 4.000000, 2.500000, 1.100000
1000, 0.800000, 6.311991, 0.024853, 10, 1.100000, 9.000000, 1.000000, 3.900000, 2.800000, 0.700000
1000, 0.800000, 6.337070, 0.036689, 10, 1.100000, 8.200000, 1.000000, 4.300000, 2.300000, 1.000000
1000, 0.800000, 6.285287, 0.003290, 10, 1.000000, 9.400000, 1.000000, 3.900000, 2.400000, 0.800000
1000, 0.800000, 6.309086, 0.041847, 10, 0.900000, 8.000000, 1.000000, 4.000000, 2.300000, 0.800000
1000, 0.800000, 6.278690, 0.040087, 10, 0.600000, 8.700000, 1.000000, 4.200000, 2.500000, 0.900000
1000, 0.800000, 6.305652, 0.024669, 10, 0.900000, 10.100000, 1.400000, 4.900000, 2.800000, 1.000000
1000, 0.800000, 6.288051, 0.053566, 10, 1.100000, 8.300000, 0.900000, 4.200000, 2.400000, 1.000000
1000, 0.800000, 6.281278, 0.039092, 10, 1.000000, 8.600000, 1.100000, 3.900000, 2.700000, 0.700000
1000, 0.800000, 6.324171, 0.021840, 10, 0.900000, 8.800000, 1.100000, 3.900000, 2.600000, 0.700000
1000, 1.000000, 6.295006, 0.000228, 10, 1.000000, 10.100000, 1.300000, 4.400000, 2.900000, 1.200000
1000, 1.000000, 6.341678, 0.000041, 10, 0.900000, 10.000000, 1.100000, 4.100000, 3.100000, 0.900000
1000, 1.000000, 6.330858, 0.000020, 10, 0.600000, 10.600000, 1.100000, 4.700000, 2.300000, 0.800000
1000, 1.000000, 6.313332, 0.000839, 10, 0.900000, 10.100000, 1.200000, 4.500000, 2.500000, 0.900000
1000, 1.000000, 6.367327, 0.003568, 10, 1.200000, 10.600000, 1.100000, 4.500000, 2.700000, 0.900000
1000, 1.000000, 6.316742, 0.000533, 10, 1.000000, 10.500000, 1.100000, 4.100000, 2.600000, 0.700000
1000, 1.000000, 6.332602, 0.000690, 10, 0.600000, 9.900000, 1.100000, 4.600000, 2.700000, 0.700000
1000, 1.000000, 6.341512, 0.001471, 10, 0.900000, 11.600000, 1.000000, 5.000000, 3.200000, 0.900000
1000, 1.000000, 6.328651, 0.000133, 10, 0.900000, 10.100000, 1.100000, 4.600000, 2.400000, 0.700000
1000, 1.000000, 6.359814, 0.000000, 10, 0.800000, 11.700000, 1.500000, 4.600000, 3.000000, 0.900000
2500, 0.000000, 0.000000, 1.000000, 10, 2.800000, 0.100000, 4.900000, 29.500000, 2.300000, 2.900000
2500, 0.000000, 0.000000, 1.000000, 10, 2.600000, 0.000000, 5.100000, 28.600000, 2.300000, 3.800000
2500, 0.000000, 0.000000, 1.000000, 10, 2.500000, 0.200000, 4.300000, 26.900000, 2.100000, 2.800000
2500, 0.000000, 0.000000, 1.000000, 10, 2.600000, 0.000000, 4.100000, 27.000000, 2.000000, 3.000000
2500, 0.000000, 0.000000, 1.000000, 10, 2.500000, 0.300000, 4.300000, 27.700000, 1.900000, 3.300000
2500, 0.000000, 0.000000, 1.000000, 10, 2.700000, 0.100000, 4.300000, 27.100000, 1.900000, 2.800000
2500, 0.000000, 0.000000, 1.000000, 10, 2.500000, 0.100000, 4.700000, 27.600000, 2.100000, 3.700000
2500, 0.000000, 0.000000, 1.000000, 10, 2.600000, 0.200000, 5.200000, 29.100000, 2.200000, 3.100000
2500, 0.000000, 0.000000, 1.000000, 10, 2.300000, 0.200000, 4.800000, 26.400000, 1.900000, 3.300000
2500, 0.000000, 0.000000, 1.000000, 10, 2.400000, 0.200000, 4.800000, 27.400000, 2.000000, 3.000000
2500, 0.100000, 2.649670, 0.750158, 10, 3.100000, 13.400000, 5.300000, 29.800000, 4.100000, 3.600000
2500, 0.100000, 2.761001, 0.766189, 10, 3.100000, 14.200000, 4.700000, 29.100000, 3.900000, 4.000000
2500, 0.100000, 3.007235, 0.738850, 10, 3.300000, 13.500000, 4.000000, 27.700000, 3.400000, 3.800000
2500, 0.100000, 2.489676, 0.806277, 10, 3.000000, 9.900000, 4.800000, 27.300000, 3.500000, 3.700000
2500, 0.100000, 2.983160, 0.735781, 10, 2.600000, 13.700000, 5.800000, 27.700000, 4.000000, 3.700000
2500, 0.100000, 2.518726, 0.754885, 10, 2.900000, 11.800000, 4.500000, 27.100000, 3.000000, 3.500000
2500, 0.100000, 2.765689, 0.758697, 10, 2.900000, 13.000000, 5.500000, 28.600000, 3.900000, 4.000000
2500, 0.100000, 2.683509, 0.786960, 10, 2.800000, 12.100000, 4.500000, 26.800000, 3.700000, 3.900000
2500, 0.100000, 2.719626, 0.738857, 10, 2.700000, 13.000000, 4.400000, 27.600000, 3.500000, 4.000000
2500, 0.100000, 2.776315, 0.728925, 10, 2.900000, 14.100000, 5.200000, 29.700000, 3.900000, 4.400000
2500, 0.250000, 5.180062, 0.473377, 10, 2.900000, 29.000000, 4.600000, 29.000000, 4.600000, 3.600000
2500, 0.250000, 5.004117, 0.483569, 10, 2.700000, 26.700000, 4.500000, 28.100000, 4.500000, 3.100000
2500, 0.250000, 5.159954, 0.450595, 10, 3.200000, 30.100000, 5.300000, 28.400000, 5.100000, 3.300000
2500, 0.250000, 4.860789, 0.477409, 10, 2.800000, 27.500000, 5.300000, 28.400000, 5.100000, 3.900000
2500, 0.250000, 5.005919, 0.441275, 10, 2.900000, 29.100000, 5.100000, 28.800000, 4.500000, 3.200000
2500, 0.250000, 4.836549, 0.493539, 10, 2.700000, 26.800000, 5.200000, 29.000000, 5.800000, 4.100000
2500, 0.250000, 4.839228, 0.536396, 10, 3.300000, 27.500000, 5.000000, 30.400000, 5.300000, 3.600000
2500, 0.250000, 4.878892, 0.470211, 10, 2.800000, 27.400000, 4.500000, 28.500000, 4.900000, 3.900000
2500, 0.250000, 4.913755, 0.519306, 10, 2.700000, 25.200000, 5.200000, 26.300000, 5.100000, 4.200000
2500, 0.250000, 4.634610, 0.513106, 10, 2.400000, 23.800000, 5.000000, 27.100000, 4.600000, 3.700000
2500, 0.500000, 6.687780, 0.217289, 10, 3.000000, 38.800000, 3.700000, 25.300000, 6.100000, 3.400000
2500, 0.500000, 6.622268, 0.173382, 10, 3.100000, 43.000000, 3.800000, 25.800000, 6.700000, 3.700000
2500, 0.500000, 6.684058, 0.204799, 10, 2.700000, 39.300000, 3.800000, 24.800000, 6.000000, 2.600000
2500, 0.500000, 6.604283, 0.194163, 10, 2.800000, 40.500000, 3.600000, 25.500000, 5.600000, 3.000000
2500, 0.500000, 6.621665, 0.213709, 10, 2.300000, 39.400000, 3.400000, 26.800000, 6.000000, 2.800000
2500, 0.500000, 6.632818, 0.168591, 10, 2.800000, 40.100000, 3.600000, 24.900000, 5.500000, 3.200000
2500, 0.500000, 6.654913, 0.220857, 10, 2.400000, 37.200000, 3.300000, 24.800000, 5.800000, 3.300000
2500, 0.500000, 6.682646, 0.164126, 10, 2.300000, 41.500000, 3.800000, 25.000000, 5.800000, 2.800000
2500, 0.500000, 6.615338, 0.164551, 10, 2.800000, 40.700000, 3.300000, 26.200000, 5.900000, 3.000000
2500, 0.500000, 6.609738, 0.165745, 10, 2.500000, 40.900000, 3.400000, 25.400000, 6.000000, 3.100000
2500, 0.750000, 7.200181, 0.058388, 10, 2.500000, 49.500000, 3.000000, 24.900000, 7.300000, 2.700000
2500, 0.750000, 7.179928, 0.028929, 10, 2.700000, 52.200000, 3.000000, 24.200000, 6.800000, 3.300000
2500, 0.750000, 7.181078, 0.044020, 10, 2.500000, 51.200000, 3.000000, 24.800000, 6.800000, 2.900000
2500, 0.750000, 7.176101, 0.033998, 10, 2.700000, 51.300000, 3.100000, 24.100000, 6.600000, 2.900000
2500, 0.750000, 7.171891, 0.041758, 10, 2.700000, 50.000000, 3.100000, 24.200000, 7.100000, 2.700000
2500, 0.750000, 7.192780, 0.039965, 10, 2.700000, 51.300000, 3.200000, 24.300000, 7.200000, 2.900000
2500, 0.750000, 7.181229, 0.043796, 10, 2.200000, 50.500000, 3.200000, 24.500000, 6.500000, 3.100000
2500, 0.750000, 7.141195, 0.038937, 10, 2.600000, 50.600000, 3.000000, 23.900000, 7.000000, 3.300000
2500, 0.750000, 7.165911, 0.044773, 10, 2.300000, 51.300000, 3.200000, 24.700000, 7.400000, 3.200000
2500, 0.750000, 7.166294, 0.044793, 10, 2.500000, 50.500000, 3.200000, 24.800000, 7.300000, 3.100000
2500, 0.800000, 7.213679, 0.036933, 10, 2.700000, 51.900000, 3.300000, 25.100000, 6.900000, 3.000000
2500, 0.800000, 7.197789, 0.028806, 10, 2.600000, 52.200000, 3.500000, 24.800000, 7.000000, 3.200000
2500, 0.800000, 7.200409, 0.019020, 10, 2.400000, 52.800000, 3.300000, 24.500000, 6.900000, 2.900000
2500, 0.800000, 7.226316, 0.021726, 10, 2.400000, 52.000000, 3.000000, 23.900000, 6.700000, 3.300000
2500, 0.800000, 7.213950, 0.017811, 10, 2.600000, 54.400000, 3.200000, 25.000000, 7.100000, 3.300000
2500, 0.800000, 7.193904, 0.020802, 10, 2.400000, 52.400000, 3.100000, 24.100000, 6.900000, 3.300000
2500, 0.800000, 7.189934, 0.023829, 10, 2.500000, 52.400000, 3.100000, 24.400000, 7.300000, 3.100000
2500, 0.800000, 7.231634, 0.015879, 10, 2.500000, 53.300000, 3.200000, 24.200000, 7.000000, 2.800000
2500, 0.800000, 7.209172, 0.014599, 10, 2.600000, 53.900000, 3.200000, 24.600000, 6.600000, 2.900000
2500, 0.800000, 7.224531, 0.019624, 10, 2.500000, 54.900000, 3.100000, 24.800000, 6.900000, 2.800000
2500, 1.000000, 7.249596, 0.002198, 10, 2.600000, 56.200000, 3.100000, 23.800000, 7.000000, 2.800000
2500, 1.000000, 7.249542, 0.000000, 10, 2.800000, 57.600000, 3.000000, 24.300000, 6.900000, 3.600000
2500, 1.000000, 7.245145, 0.001238, 10, 2.700000, 57.700000, 3.000000, 25.200000, 6.900000, 3.700000
2500, 1.000000, 7.239767, 0.000444, 10, 2.700000, 58.700000, 3.100000, 24.600000, 7.200000, 2.800000
2500, 1.000000, 7.244868, 0.000000, 10, 2.700000, 59.400000, 3.300000, 24.800000, 7.600000, 2.800000
2500, 1.000000, 7.262543, 0.001244, 10, 2.800000, 60.600000, 3.300000, 25.700000, 7.500000, 3.000000
2500, 1.000000, 7.259928, 0.000782, 10, 2.400000, 58.300000, 3.200000, 25.600000, 7.400000, 2.900000
2500, 1.000000, 7.261308, 0.000130, 10, 2.500000, 59.800000, 3.300000, 25.400000, 7.400000, 3.400000
2500, 1.000000, 7.240180, 0.000519, 10, 2.400000, 59.200000, 3.200000, 25.200000, 7.500000, 2.500000
2500, 1.000000, 7.272523, 0.000093, 10, 2.300000, 60.100000, 3.000000, 24.600000, 7.500000, 3.200000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.400000, 10.200000, 101.200000, 3.500000, 6.000000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.300000, 9.900000, 100.000000, 3.500000, 5.900000
5000, 0.000000, 0.000000, 1.000000, 10, 5.900000, 0.400000, 10.000000, 102.800000, 3.600000, 6.200000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.300000, 9.400000, 101.000000, 3.400000, 6.000000
5000, 0.000000, 0.000000, 1.000000, 10, 5.400000, 0.300000, 9.700000, 100.600000, 3.500000, 6.100000
5000, 0.000000, 0.000000, 1.000000, 10, 4.800000, 0.500000, 10.600000, 102.100000, 3.600000, 6.500000
5000, 0.000000, 0.000000, 1.000000, 10, 5.300000, 0.500000, 10.000000, 101.000000, 3.500000, 6.100000
5000, 0.000000, 0.000000, 1.000000, 10, 5.100000, 0.700000, 9.200000, 101.000000, 3.400000, 6.100000
5000, 0.000000, 0.000000, 1.000000, 10, 5.100000, 0.200000, 10.000000, 99.900000, 3.500000, 6.200000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.200000, 9.000000, 101.900000, 3.300000, 6.100000
5000, 0.100000, 2.840889, 0.792574, 10, 5.200000, 40.100000, 9.000000, 100.300000, 6.500000, 7.100000
5000, 0.100000, 2.856857, 0.768192, 10, 5.100000, 44.800000, 8.900000, 100.400000, 6.300000, 7.000000
5000, 0.100000, 2.774280, 0.764312, 10, 4.900000, 44.900000, 9.100000, 101.700000, 6.600000, 7.000000
5000, 0.100000, 2.818333, 0.757548, 10, 5.100000, 42.800000, 8.800000, 99.500000, 6.200000, 6.900000
5000, 0.100000, 2.776640, 0.781842, 10, 4.800000, 41.400000, 8.500000, 100.500000, 6.200000, 6.800000
5000, 0.100000, 2.866223, 0.771752, 10, 5.300000, 41.700000, 8.600000, 100.800000, 6.600000, 6.800000
5000, 0.100000, 2.672865, 0.751923, 10, 5.100000, 44.400000, 9.500000, 101.700000, 6.200000, 6.900000
5000, 0.100000, 2.768569, 0.762486, 10, 5.200000, 43.900000, 8.600000, 100.400000, 6.100000, 6.900000
5000, 0.100000, 2.720701, 0.749043, 10, 5.300000, 45.300000, 9.200000, 101.500000, 6.100000, 7.100000
5000, 0.100000, 2.860386, 0.711463, 10, 4.900000, 49.500000, 9.200000, 100.700000, 6.400000, 6.900000
5000, 0.250000, 5.454136, 0.462906, 10, 5.300000, 94.700000, 8.500000, 100.900000, 9.100000, 7.300000
5000, 0.250000, 5.368643, 0.490909, 10, 5.000000, 91.700000, 8.700000, 100.500000, 9.100000, 7.200000
5000, 0.250000, 5.342393, 0.514996, 10, 5.300000, 88.600000, 8.700000, 100.300000, 8.700000, 7.100000
5000, 0.250000, 5.346313, 0.479142, 10, 5.200000, 92.300000, 8.700000, 100.900000, 9.000000, 7.300000
5000, 0.250000, 5.394460, 0.494096, 10, 5.600000, 91.700000, 8.700000, 101.200000, 9.500000, 8.000000
5000, 0.250000, 5.353199, 0.476957, 10, 5.200000, 92.000000, 8.700000, 100.400000, 8.800000, 7.300000
5000, 0.250000, 5.398843, 0.491631, 10, 5.300000, 91.600000, 8.900000, 101.800000, 8.900000, 7.400000
5000, 0.250000, 5.367214, 0.451377, 10, 5.100000, 97.000000, 8.800000, 101.300000, 9.000000, 7.400000
5000, 0.250000, 5.419322, 0.490042, 10, 5.300000, 93.200000, 8.600000, 100.900000, 8.900000, 7.300000
5000, 0.250000, 5.302297, 0.490763, 10, 5.400000, 89.200000, 8.600000, 100.500000, 8.800000, 7.500000
5000, 0.500000, 7.200747, 0.183353, 10, 5.500000, 155.000000, 8.800000, 101.400000, 12.200000, 7.300000
5000, 0.500000, 7.265169, 0.187846, 10, 5.500000, 154.700000, 8.800000, 101.900000, 12.100000, 7.100000
5000, 0.500000, 7.204296, 0.198932, 10, 5.400000, 150.700000, 8.700000, 101.400000, 12.000000, 7.100000
5000, 0.500000, 7.276954, 0.179192, 10, 5.600000, 153.600000, 8.800000, 103.700000, 12.100000, 7.500000
5000, 0.500000, 7.231136, 0.166190, 10, 5.900000, 159.400000, 9.000000, 101.700000, 12.100000, 7.400000
5000, 0.500000, 7.266242, 0.172065, 10, 6.000000, 157.600000, 8.500000, 102.300000, 12.100000, 8.000000
5000, 0.500000, 7.310259, 0.192485, 10, 5.700000, 152.000000, 8.500000, 101.700000, 11.900000, 7.400000
5000, 0.500000, 7.210544, 0.195004, 10, 5.500000, 150.300000, 9.000000, 101.300000, 11.800000, 7.100000
5000, 0.500000, 7.275356, 0.187957, 10, 5.800000, 152.600000, 8.600000, 101.600000, 12.000000, 7.500000
5000, 0.500000, 7.240799, 0.190393, 10, 5.700000, 153.000000, 8.200000, 103.200000, 12.000000, 7.400000
5000, 0.750000, 7.857132, 0.033946, 10, 7.100000, 202.300000, 8.700000, 102.900000, 14.000000, 7.500000
5000, 0.750000, 7.830469, 0.046334, 10, 6.300000, 196.600000, 8.900000, 101.100000, 13.600000, 7.700000
5000, 0.750000, 7.858307, 0.038242, 10, 6.500000, 198.600000, 8.800000, 101.700000, 13.700000, 8.000000
5000, 0.750000, 7.850494, 0.043959, 10, 6.000000, 197.600000, 8.700000, 101.500000, 13.700000, 7.200000
5000, 0.750000, 7.817804, 0.038553, 10, 6.400000, 198.200000, 8.600000, 101.500000, 14.100000, 7.900000
5000, 0.750000, 7.859357, 0.033109, 10, 7.000000, 202.000000, 8.800000, 102.500000, 13.800000, 7.900000
5000, 0.750000, 7.848160, 0.025800, 10, 6.600000, 206.100000, 8.900000, 103.700000, 13.900000, 7.600000
5000, 0.750000, 7.820463, 0.034478, 10, 6.400000, 201.800000, 8.900000, 102.200000, 13.900000, 7.700000
